Jornada,Equipo Local,Equipo Visitante
1,Maastricht Gladiatoren,Maastricht Orkanen
1,Maastricht Panters,Amsterdam Krijgers
1,Zwolle Gladiatoren,Maastricht Vossen
1,Breda Zeevaarders,Arnhem Griffioenen
1,Leeuwarden Wolven,Zwolle Draken
1,Eindhoven Gladiatoren,Utrecht Ridders
1,Amsterdam Valken,Leiden Leeuwen
1,Leeuwarden Vlammen,Apeldoorn Griffioenen
1,Leeuwarden Stieren,Apeldoorn Arenden
2,Maastricht Gladiatoren,Amsterdam Krijgers
2,Maastricht Orkanen,Maastricht Vossen
2,Maastricht Panters,Arnhem Griffioenen
2,Zwolle Gladiatoren,Zwolle Draken
2,Breda Zeevaarders,Utrecht Ridders
2,Leeuwarden Wolven,Leiden Leeuwen
2,Eindhoven Gladiatoren,Apeldoorn Griffioenen
2,Amsterdam Valken,Apeldoorn Arenden
2,Leeuwarden Vlammen,Leeuwarden Stieren
3,Maastricht Gladiatoren,Maastricht Vossen
3,Amsterdam Krijgers,Arnhem Griffioenen
3,Maastricht Orkanen,Zwolle Draken
3,Maastricht Panters,Utrecht Ridders
3,Zwolle Gladiatoren,Leiden Leeuwen
3,Breda Zeevaarders,Apeldoorn Griffioenen
3,Leeuwarden Wolven,Apeldoorn Arenden
3,Eindhoven Gladiatoren,Leeuwarden Stieren
3,Amsterdam Valken,Leeuwarden Vlammen
4,Maastricht Gladiatoren,Arnhem Griffioenen
4,Maastricht Vossen,Zwolle Draken
4,Amsterdam Krijgers,Utrecht Ridders
4,Maastricht Orkanen,Leiden Leeuwen
4,Maastricht Panters,Apeldoorn Griffioenen
4,Zwolle Gladiatoren,Apeldoorn Arenden
4,Breda Zeevaarders,Leeuwarden Stieren
4,Leeuwarden Wolven,Leeuwarden Vlammen
4,Eindhoven Gladiatoren,Amsterdam Valken
5,Maastricht Gladiatoren,Zwolle Draken
5,Arnhem Griffioenen,Utrecht Ridders
5,Maastricht Vossen,Leiden Leeuwen
5,Amsterdam Krijgers,Apeldoorn Griffioenen
5,Maastricht Orkanen,Apeldoorn Arenden
5,Maastricht Panters,Leeuwarden Stieren
5,Zwolle Gladiatoren,Leeuwarden Vlammen
5,Breda Zeevaarders,Amsterdam Valken
5,Leeuwarden Wolven,Eindhoven Gladiatoren
6,Maastricht Gladiatoren,Utrecht Ridders
6,Zwolle Draken,Leiden Leeuwen
6,Arnhem Griffioenen,Apeldoorn Griffioenen
6,Maastricht Vossen,Apeldoorn Arenden
6,Amsterdam Krijgers,Leeuwarden Stieren
6,Maastricht Orkanen,Leeuwarden Vlammen
6,Maastricht Panters,Amsterdam Valken
6,Zwolle Gladiatoren,Eindhoven Gladiatoren
6,Breda Zeevaarders,Leeuwarden Wolven
7,Maastricht Gladiatoren,Leiden Leeuwen
7,Utrecht Ridders,Apeldoorn Griffioenen
7,Zwolle Draken,Apeldoorn Arenden
7,Arnhem Griffioenen,Leeuwarden Stieren
7,Maastricht Vossen,Leeuwarden Vlammen
7,Amsterdam Krijgers,Amsterdam Valken
7,Maastricht Orkanen,Eindhoven Gladiatoren
7,Maastricht Panters,Leeuwarden Wolven
7,Zwolle Gladiatoren,Breda Zeevaarders
8,Maastricht Gladiatoren,Apeldoorn Griffioenen
8,Leiden Leeuwen,Apeldoorn Arenden
8,Utrecht Ridders,Leeuwarden Stieren
8,Zwolle Draken,Leeuwarden Vlammen
8,Arnhem Griffioenen,Amsterdam Valken
8,Maastricht Vossen,Eindhoven Gladiatoren
8,Amsterdam Krijgers,Leeuwarden Wolven
8,Maastricht Orkanen,Breda Zeevaarders
8,Maastricht Panters,Zwolle Gladiatoren
9,Maastricht Gladiatoren,Apeldoorn Arenden
9,Apeldoorn Griffioenen,Leeuwarden Stieren
9,Leiden Leeuwen,Leeuwarden Vlammen
9,Utrecht Ridders,Amsterdam Valken
9,Zwolle Draken,Eindhoven Gladiatoren
9,Arnhem Griffioenen,Leeuwarden Wolven
9,Maastricht Vossen,Breda Zeevaarders
9,Amsterdam Krijgers,Zwolle Gladiatoren
9,Maastricht Orkanen,Maastricht Panters
10,Maastricht Gladiatoren,Leeuwarden Stieren
10,Apeldoorn Arenden,Leeuwarden Vlammen
10,Apeldoorn Griffioenen,Amsterdam Valken
10,Leiden Leeuwen,Eindhoven Gladiatoren
10,Utrecht Ridders,Leeuwarden Wolven
10,Zwolle Draken,Breda Zeevaarders
10,Arnhem Griffioenen,Zwolle Gladiatoren
10,Maastricht Vossen,Maastricht Panters
10,Amsterdam Krijgers,Maastricht Orkanen
11,Maastricht Gladiatoren,Leeuwarden Vlammen
11,Leeuwarden Stieren,Amsterdam Valken
11,Apeldoorn Arenden,Eindhoven Gladiatoren
11,Apeldoorn Griffioenen,Leeuwarden Wolven
11,Leiden Leeuwen,Breda Zeevaarders
11,Utrecht Ridders,Zwolle Gladiatoren
11,Zwolle Draken,Maastricht Panters
11,Arnhem Griffioenen,Maastricht Orkanen
11,Maastricht Vossen,Amsterdam Krijgers
12,Maastricht Gladiatoren,Amsterdam Valken
12,Leeuwarden Vlammen,Eindhoven Gladiatoren
12,Leeuwarden Stieren,Leeuwarden Wolven
12,Apeldoorn Arenden,Breda Zeevaarders
12,Apeldoorn Griffioenen,Zwolle Gladiatoren
12,Leiden Leeuwen,Maastricht Panters
12,Utrecht Ridders,Maastricht Orkanen
12,Zwolle Draken,Amsterdam Krijgers
12,Arnhem Griffioenen,Maastricht Vossen
13,Maastricht Gladiatoren,Eindhoven Gladiatoren
13,Amsterdam Valken,Leeuwarden Wolven
13,Leeuwarden Vlammen,Breda Zeevaarders
13,Leeuwarden Stieren,Zwolle Gladiatoren
13,Apeldoorn Arenden,Maastricht Panters
13,Apeldoorn Griffioenen,Maastricht Orkanen
13,Leiden Leeuwen,Amsterdam Krijgers
13,Utrecht Ridders,Maastricht Vossen
13,Zwolle Draken,Arnhem Griffioenen
14,Maastricht Gladiatoren,Leeuwarden Wolven
14,Eindhoven Gladiatoren,Breda Zeevaarders
14,Amsterdam Valken,Zwolle Gladiatoren
14,Leeuwarden Vlammen,Maastricht Panters
14,Leeuwarden Stieren,Maastricht Orkanen
14,Apeldoorn Arenden,Amsterdam Krijgers
14,Apeldoorn Griffioenen,Maastricht Vossen
14,Leiden Leeuwen,Arnhem Griffioenen
14,Utrecht Ridders,Zwolle Draken
15,Maastricht Gladiatoren,Breda Zeevaarders
15,Leeuwarden Wolven,Zwolle Gladiatoren
15,Eindhoven Gladiatoren,Maastricht Panters
15,Amsterdam Valken,Maastricht Orkanen
15,Leeuwarden Vlammen,Amsterdam Krijgers
15,Leeuwarden Stieren,Maastricht Vossen
15,Apeldoorn Arenden,Arnhem Griffioenen
15,Apeldoorn Griffioenen,Zwolle Draken
15,Leiden Leeuwen,Utrecht Ridders
16,Maastricht Gladiatoren,Zwolle Gladiatoren
16,Breda Zeevaarders,Maastricht Panters
16,Leeuwarden Wolven,Maastricht Orkanen
16,Eindhoven Gladiatoren,Amsterdam Krijgers
16,Amsterdam Valken,Maastricht Vossen
16,Leeuwarden Vlammen,Arnhem Griffioenen
16,Leeuwarden Stieren,Zwolle Draken
16,Apeldoorn Arenden,Utrecht Ridders
16,Apeldoorn Griffioenen,Leiden Leeuwen
17,Maastricht Gladiatoren,Maastricht Panters
17,Zwolle Gladiatoren,Maastricht Orkanen
17,Breda Zeevaarders,Amsterdam Krijgers
17,Leeuwarden Wolven,Maastricht Vossen
17,Eindhoven Gladiatoren,Arnhem Griffioenen
17,Amsterdam Valken,Zwolle Draken
17,Leeuwarden Vlammen,Utrecht Ridders
17,Leeuwarden Stieren,Leiden Leeuwen
17,Apeldoorn Arenden,Apeldoorn Griffioenen
18,Maastricht Orkanen,Maastricht Gladiatoren
18,Amsterdam Krijgers,Maastricht Panters
18,Maastricht Vossen,Zwolle Gladiatoren
18,Arnhem Griffioenen,Breda Zeevaarders
18,Zwolle Draken,Leeuwarden Wolven
18,Utrecht Ridders,Eindhoven Gladiatoren
18,Leiden Leeuwen,Amsterdam Valken
18,Apeldoorn Griffioenen,Leeuwarden Vlammen
18,Apeldoorn Arenden,Leeuwarden Stieren
19,Amsterdam Krijgers,Maastricht Gladiatoren
19,Maastricht Vossen,Maastricht Orkanen
19,Arnhem Griffioenen,Maastricht Panters
19,Zwolle Draken,Zwolle Gladiatoren
19,Utrecht Ridders,Breda Zeevaarders
19,Leiden Leeuwen,Leeuwarden Wolven
19,Apeldoorn Griffioenen,Eindhoven Gladiatoren
19,Apeldoorn Arenden,Amsterdam Valken
19,Leeuwarden Stieren,Leeuwarden Vlammen
20,Maastricht Vossen,Maastricht Gladiatoren
20,Arnhem Griffioenen,Amsterdam Krijgers
20,Zwolle Draken,Maastricht Orkanen
20,Utrecht Ridders,Maastricht Panters
20,Leiden Leeuwen,Zwolle Gladiatoren
20,Apeldoorn Griffioenen,Breda Zeevaarders
20,Apeldoorn Arenden,Leeuwarden Wolven
20,Leeuwarden Stieren,Eindhoven Gladiatoren
20,Leeuwarden Vlammen,Amsterdam Valken
21,Arnhem Griffioenen,Maastricht Gladiatoren
21,Zwolle Draken,Maastricht Vossen
21,Utrecht Ridders,Amsterdam Krijgers
21,Leiden Leeuwen,Maastricht Orkanen
21,Apeldoorn Griffioenen,Maastricht Panters
21,Apeldoorn Arenden,Zwolle Gladiatoren
21,Leeuwarden Stieren,Breda Zeevaarders
21,Leeuwarden Vlammen,Leeuwarden Wolven
21,Amsterdam Valken,Eindhoven Gladiatoren
22,Zwolle Draken,Maastricht Gladiatoren
22,Utrecht Ridders,Arnhem Griffioenen
22,Leiden Leeuwen,Maastricht Vossen
22,Apeldoorn Griffioenen,Amsterdam Krijgers
22,Apeldoorn Arenden,Maastricht Orkanen
22,Leeuwarden Stieren,Maastricht Panters
22,Leeuwarden Vlammen,Zwolle Gladiatoren
22,Amsterdam Valken,Breda Zeevaarders
22,Eindhoven Gladiatoren,Leeuwarden Wolven
23,Utrecht Ridders,Maastricht Gladiatoren
23,Leiden Leeuwen,Zwolle Draken
23,Apeldoorn Griffioenen,Arnhem Griffioenen
23,Apeldoorn Arenden,Maastricht Vossen
23,Leeuwarden Stieren,Amsterdam Krijgers
23,Leeuwarden Vlammen,Maastricht Orkanen
23,Amsterdam Valken,Maastricht Panters
23,Eindhoven Gladiatoren,Zwolle Gladiatoren
23,Leeuwarden Wolven,Breda Zeevaarders
24,Leiden Leeuwen,Maastricht Gladiatoren
24,Apeldoorn Griffioenen,Utrecht Ridders
24,Apeldoorn Arenden,Zwolle Draken
24,Leeuwarden Stieren,Arnhem Griffioenen
24,Leeuwarden Vlammen,Maastricht Vossen
24,Amsterdam Valken,Amsterdam Krijgers
24,Eindhoven Gladiatoren,Maastricht Orkanen
24,Leeuwarden Wolven,Maastricht Panters
24,Breda Zeevaarders,Zwolle Gladiatoren
25,Apeldoorn Griffioenen,Maastricht Gladiatoren
25,Apeldoorn Arenden,Leiden Leeuwen
25,Leeuwarden Stieren,Utrecht Ridders
25,Leeuwarden Vlammen,Zwolle Draken
25,Amsterdam Valken,Arnhem Griffioenen
25,Eindhoven Gladiatoren,Maastricht Vossen
25,Leeuwarden Wolven,Amsterdam Krijgers
25,Breda Zeevaarders,Maastricht Orkanen
25,Zwolle Gladiatoren,Maastricht Panters
26,Apeldoorn Arenden,Maastricht Gladiatoren
26,Leeuwarden Stieren,Apeldoorn Griffioenen
26,Leeuwarden Vlammen,Leiden Leeuwen
26,Amsterdam Valken,Utrecht Ridders
26,Eindhoven Gladiatoren,Zwolle Draken
26,Leeuwarden Wolven,Arnhem Griffioenen
26,Breda Zeevaarders,Maastricht Vossen
26,Zwolle Gladiatoren,Amsterdam Krijgers
26,Maastricht Panters,Maastricht Orkanen
27,Leeuwarden Stieren,Maastricht Gladiatoren
27,Leeuwarden Vlammen,Apeldoorn Arenden
27,Amsterdam Valken,Apeldoorn Griffioenen
27,Eindhoven Gladiatoren,Leiden Leeuwen
27,Leeuwarden Wolven,Utrecht Ridders
27,Breda Zeevaarders,Zwolle Draken
27,Zwolle Gladiatoren,Arnhem Griffioenen
27,Maastricht Panters,Maastricht Vossen
27,Maastricht Orkanen,Amsterdam Krijgers
28,Leeuwarden Vlammen,Maastricht Gladiatoren
28,Amsterdam Valken,Leeuwarden Stieren
28,Eindhoven Gladiatoren,Apeldoorn Arenden
28,Leeuwarden Wolven,Apeldoorn Griffioenen
28,Breda Zeevaarders,Leiden Leeuwen
28,Zwolle Gladiatoren,Utrecht Ridders
28,Maastricht Panters,Zwolle Draken
28,Maastricht Orkanen,Arnhem Griffioenen
28,Amsterdam Krijgers,Maastricht Vossen
29,Amsterdam Valken,Maastricht Gladiatoren
29,Eindhoven Gladiatoren,Leeuwarden Vlammen
29,Leeuwarden Wolven,Leeuwarden Stieren
29,Breda Zeevaarders,Apeldoorn Arenden
29,Zwolle Gladiatoren,Apeldoorn Griffioenen
29,Maastricht Panters,Leiden Leeuwen
29,Maastricht Orkanen,Utrecht Ridders
29,Amsterdam Krijgers,Zwolle Draken
29,Maastricht Vossen,Arnhem Griffioenen
30,Eindhoven Gladiatoren,Maastricht Gladiatoren
30,Leeuwarden Wolven,Amsterdam Valken
30,Breda Zeevaarders,Leeuwarden Vlammen
30,Zwolle Gladiatoren,Leeuwarden Stieren
30,Maastricht Panters,Apeldoorn Arenden
30,Maastricht Orkanen,Apeldoorn Griffioenen
30,Amsterdam Krijgers,Leiden Leeuwen
30,Maastricht Vossen,Utrecht Ridders
30,Arnhem Griffioenen,Zwolle Draken
31,Leeuwarden Wolven,Maastricht Gladiatoren
31,Breda Zeevaarders,Eindhoven Gladiatoren
31,Zwolle Gladiatoren,Amsterdam Valken
31,Maastricht Panters,Leeuwarden Vlammen
31,Maastricht Orkanen,Leeuwarden Stieren
31,Amsterdam Krijgers,Apeldoorn Arenden
31,Maastricht Vossen,Apeldoorn Griffioenen
31,Arnhem Griffioenen,Leiden Leeuwen
31,Zwolle Draken,Utrecht Ridders
32,Breda Zeevaarders,Maastricht Gladiatoren
32,Zwolle Gladiatoren,Leeuwarden Wolven
32,Maastricht Panters,Eindhoven Gladiatoren
32,Maastricht Orkanen,Amsterdam Valken
32,Amsterdam Krijgers,Leeuwarden Vlammen
32,Maastricht Vossen,Leeuwarden Stieren
32,Arnhem Griffioenen,Apeldoorn Arenden
32,Zwolle Draken,Apeldoorn Griffioenen
32,Utrecht Ridders,Leiden Leeuwen
33,Zwolle Gladiatoren,Maastricht Gladiatoren
33,Maastricht Panters,Breda Zeevaarders
33,Maastricht Orkanen,Leeuwarden Wolven
33,Amsterdam Krijgers,Eindhoven Gladiatoren
33,Maastricht Vossen,Amsterdam Valken
33,Arnhem Griffioenen,Leeuwarden Vlammen
33,Zwolle Draken,Leeuwarden Stieren
33,Utrecht Ridders,Apeldoorn Arenden
33,Leiden Leeuwen,Apeldoorn Griffioenen
34,Maastricht Panters,Maastricht Gladiatoren
34,Maastricht Orkanen,Zwolle Gladiatoren
34,Amsterdam Krijgers,Breda Zeevaarders
34,Maastricht Vossen,Leeuwarden Wolven
34,Arnhem Griffioenen,Eindhoven Gladiatoren
34,Zwolle Draken,Amsterdam Valken
34,Utrecht Ridders,Leeuwarden Vlammen
34,Leiden Leeuwen,Leeuwarden Stieren
34,Apeldoorn Griffioenen,Apeldoorn Arenden
